year,month,day,hour,min,sec,BX,BY,BZ
1972,5,27,17,0,52.87854,-5.99,2.67,4.36
1972,5,27,17,0,53.18041,-5.99,2.67,4.36
1972,5,27,17,0,53.48228,-5.99,2.67,4.36
1972,5,27,17,0,53.78415,-5.99,2.67,4.36
1972,5,27,17,0,54.08602,-5.76,2.5,4.64
1972,5,27,17,0,54.3879,-5.76,2.5,4.64
1972,5,27,17,0,54.68977,-5.99,2.67,4.36
1972,5,27,17,0,54.99164,-5.99,2.67,4.36
1972,5,27,17,0,55.29351,-5.99,2.67,4.36
1972,5,27,17,0,55.59538,-5.99,2.67,4.36
1972,5,27,17,0,55.89725,-5.76,2.5,4.64
1972,5,27,17,0,56.19912,-5.99,2.67,4.36
1972,5,27,17,0,56.501,-5.99,2.67,4.36
1972,5,27,17,0,56.80287,-5.76,2.5,4.64
1972,5,27,17,0,57.10474,-5.98,2.66,4.93
1972,5,27,17,0,57.40661,-5.99,2.67,4.36
1972,5,27,17,0,57.70848,-5.76,2.5,4.64
1972,5,27,17,0,58.01035,-5.99,2.67,4.36
1972,5,27,17,0,58.31222,-5.76,2.5,4.64
1972,5,27,17,0,58.6141,-5.99,2.67,4.36
1972,5,27,17,0,58.91597,-5.99,2.67,4.36
1972,5,27,17,0,59.21784,-5.99,2.67,4.36
1972,5,27,17,0,59.51971,-5.99,2.67,4.36
1972,5,27,17,0,59.82158,-5.99,2.67,4.36
1972,5,27,17,1,0.12345,-5.99,2.67,4.36
1972,5,27,17,1,0.42532,-5.99,2.67,4.36
1972,5,27,17,1,0.7272,-5.99,2.67,4.36
1972,5,27,17,1,1.02907,-5.99,2.67,4.36
1972,5,27,17,1,1.33094,-5.99,2.67,4.36
1972,5,27,17,1,1.63281,-5.99,2.67,4.36
1972,5,27,17,1,1.93468,-5.76,2.5,4.64
1972,5,27,17,1,2.23655,-5.99,2.67,4.36
1972,5,27,17,1,2.53842,-5.99,2.67,4.36
1972,5,27,17,1,2.8403,-5.99,2.67,4.36
1972,5,27,17,1,3.14217,-5.99,2.67,4.36
1972,5,27,17,1,3.44404,-5.99,2.67,4.36
1972,5,27,17,1,3.74591,-5.76,2.5,4.64
1972,5,27,17,1,4.04778,-5.99,2.67,4.36
1972,5,27,17,1,4.34965,-5.99,2.67,4.36
1972,5,27,17,1,4.65152,-5.99,2.67,4.36
1972,5,27,17,1,4.9534,-5.76,2.5,4.64
1972,5,27,17,1,5.25527,-5.76,2.5,4.64
1972,5,27,17,1,5.55714,-5.76,2.5,4.64
1972,5,27,17,1,5.85901,-5.76,2.5,4.64
1972,5,27,17,1,6.16088,-5.76,2.5,4.64
1972,5,27,17,1,6.46275,-5.76,2.5,4.64
1972,5,27,17,1,6.76462,-5.76,2.5,4.64
1972,5,27,17,1,7.06649,-5.99,2.67,4.36
1972,5,27,17,1,7.36837,-5.76,2.5,4.64
1972,5,27,17,1,7.67024,-5.76,2.5,4.64
1972,5,27,17,1,7.97211,-5.76,2.5,4.64
1972,5,27,17,1,8.27398,-5.76,2.5,4.64
1972,5,27,17,1,8.57585,-5.76,2.5,4.64
1972,5,27,17,1,8.87772,-5.76,2.5,4.64
1972,5,27,17,1,9.17959,-5.76,2.5,4.64
1972,5,27,17,1,9.48147,-5.76,2.5,4.64
1972,5,27,17,1,9.78334,-5.76,2.5,4.64
1972,5,27,17,1,10.08521,-5.76,2.5,4.64
1972,5,27,17,1,10.38708,-5.76,2.5,4.64
1972,5,27,17,1,10.68895,-5.76,2.5,4.64
1972,5,27,17,1,10.99082,-5.76,2.5,4.64
1972,5,27,17,1,11.29269,-5.76,2.5,4.64
1972,5,27,17,1,11.59457,-5.76,2.5,4.64
1972,5,27,17,1,11.89644,-5.76,2.5,4.64
1972,5,27,17,1,12.19831,-5.76,2.5,4.64
1972,5,27,17,1,12.50018,-5.98,2.66,4.93
1972,5,27,17,1,12.80205,-5.76,2.5,4.64
1972,5,27,17,1,13.10392,-5.76,2.5,4.64
1972,5,27,17,1,13.40579,-5.76,2.5,4.64
1972,5,27,17,1,13.70767,-5.76,2.5,4.64
1972,5,27,17,1,14.00954,-5.76,2.5,4.64
1972,5,27,17,1,14.31141,-5.99,2.67,4.36
1972,5,27,17,1,14.61328,-5.76,2.5,4.64
1972,5,27,17,1,14.91515,-5.76,2.5,4.64
1972,5,27,17,1,15.21702,-5.76,2.5,4.64
1972,5,27,17,1,15.51889,-5.76,2.5,4.64
1972,5,27,17,1,15.82077,-5.76,2.5,4.64
1972,5,27,17,1,16.12264,-5.76,2.5,4.64
1972,5,27,17,1,16.42451,-5.76,2.5,4.64
1972,5,27,17,1,16.72638,-5.76,2.5,4.64
1972,5,27,17,1,17.02825,-5.99,2.67,4.36
1972,5,27,17,1,17.33012,-5.99,2.67,4.36
1972,5,27,17,1,17.63199,-5.76,2.5,4.64
1972,5,27,17,1,17.93387,-5.99,2.67,4.36
1972,5,27,17,1,18.23574,-5.99,2.67,4.36
1972,5,27,17,1,18.53761,-5.76,2.5,4.64
1972,5,27,17,1,18.83948,-5.76,2.5,4.64
1972,5,27,17,1,19.14135,-5.76,2.5,4.64
1972,5,27,17,1,19.44322,-5.76,2.5,4.64
1972,5,27,17,1,19.74509,-5.76,2.5,4.64
1972,5,27,17,1,20.04697,-5.76,2.5,4.64
1972,5,27,17,1,20.34884,-5.76,2.5,4.64
1972,5,27,17,1,20.65071,-5.76,2.5,4.64
1972,5,27,17,1,20.95258,-5.76,2.5,4.64
1972,5,27,17,1,21.25445,-5.76,2.5,4.64
1972,5,27,17,1,21.55632,-5.99,2.67,4.36
1972,5,27,17,1,21.85819,-5.76,2.5,4.64
1972,5,27,17,1,22.16006,-5.99,2.67,4.36
1972,5,27,17,1,22.46194,-5.99,2.67,4.36
1972,5,27,17,1,22.76381,-5.99,2.67,4.36
1972,5,27,17,1,23.06568,-5.76,2.5,4.64
1972,5,27,17,1,23.36755,-5.76,2.5,4.64
1972,5,27,17,1,23.66942,-5.99,2.67,4.36
1972,5,27,17,1,23.97129,-5.76,2.5,4.64
1972,5,27,17,1,24.27316,-5.76,2.5,4.64
1972,5,27,17,1,24.57504,-5.76,2.5,4.64
1972,5,27,17,1,24.87691,-5.76,2.5,4.64
1972,5,27,17,1,25.17878,-5.76,2.5,4.64
1972,5,27,17,1,25.48065,-5.76,2.5,4.64
1972,5,27,17,1,25.78252,-5.76,2.5,4.64
1972,5,27,17,1,26.08439,-5.76,2.5,4.64
1972,5,27,17,1,26.38626,-5.76,2.5,4.64
1972,5,27,17,1,26.68814,-5.76,2.5,4.64
1972,5,27,17,1,26.99001,-5.76,2.5,4.64
1972,5,27,17,1,27.29188,-5.76,2.5,4.64
1972,5,27,17,1,27.59375,-5.99,2.67,4.36
1972,5,27,17,1,27.89562,-5.76,2.5,4.64
1972,5,27,17,1,28.19749,-5.76,2.5,4.64
1972,5,27,17,1,28.49936,-5.76,2.5,4.64
1972,5,27,17,1,28.80124,-5.76,2.5,4.64
1972,5,27,17,1,29.10311,-5.76,2.5,4.64
1972,5,27,17,1,29.40498,-5.76,2.5,4.64
1972,5,27,17,1,29.70685,-5.76,2.5,4.64
1972,5,27,17,1,30.00872,-5.76,2.5,4.64
1972,5,27,17,1,30.31059,-5.76,2.5,4.64
1972,5,27,17,1,30.61246,-5.99,2.67,4.36
1972,5,27,17,1,30.91434,-5.99,2.67,4.36
1972,5,27,17,1,31.21621,-5.99,2.67,4.36
1972,5,27,17,1,31.51808,-5.99,2.67,4.36
1972,5,27,17,1,31.81995,-5.99,2.67,4.36
1972,5,27,17,1,32.12182,-5.99,2.67,4.36
1972,5,27,17,1,32.42369,-5.76,2.5,4.64
1972,5,27,17,1,32.72556,-5.76,2.5,4.64
1972,5,27,17,1,33.02744,-5.76,2.5,4.64
1972,5,27,17,1,33.32931,-5.76,2.5,4.64
1972,5,27,17,1,33.63118,-5.76,2.5,4.64
1972,5,27,17,1,33.93305,-5.76,2.5,4.64
1972,5,27,17,1,34.23492,-5.76,2.5,4.64
1972,5,27,17,1,34.53679,-5.76,2.5,4.64
1972,5,27,17,1,34.83866,-5.99,2.67,4.36
1972,5,27,17,1,35.14054,-5.99,2.67,4.36
1972,5,27,17,1,35.44241,-5.76,2.5,4.64
1972,5,27,17,1,35.74428,-5.76,2.5,4.64
1972,5,27,17,1,36.04615,-5.76,2.5,4.64
1972,5,27,17,1,36.34802,-5.76,2.5,4.64
1972,5,27,17,1,36.64989,-5.76,2.5,4.64
1972,5,27,17,1,36.95176,-5.76,2.5,4.64
1972,5,27,17,1,37.25364,-5.76,2.5,4.64
1972,5,27,17,1,37.55551,-5.76,2.5,4.64
1972,5,27,17,1,37.85738,-5.76,2.5,4.64
1972,5,27,17,1,38.15925,-5.76,2.5,4.64
1972,5,27,17,1,38.46112,-5.76,2.5,4.64
1972,5,27,17,1,38.76299,-5.76,2.5,4.64
1972,5,27,17,1,39.06486,-5.76,2.5,4.64
1972,5,27,17,1,39.36673,-5.76,2.5,4.64
1972,5,27,17,1,39.66861,-5.76,2.5,4.64
1972,5,27,17,1,39.97048,-5.76,2.5,4.64
1972,5,27,17,1,40.27235,-5.99,2.67,4.36
1972,5,27,17,1,40.57422,-5.99,2.67,4.36
1972,5,27,17,1,40.87609,-5.76,2.5,4.64
1972,5,27,17,1,41.17796,-5.76,2.5,4.64
1972,5,27,17,1,41.47983,-5.76,2.5,4.64
1972,5,27,17,1,41.78171,-5.76,2.5,4.64
1972,5,27,17,1,42.08358,-5.99,2.67,4.36
1972,5,27,17,1,42.38545,-5.76,2.5,4.64
1972,5,27,17,1,42.68732,-5.76,2.5,4.64
1972,5,27,17,1,42.98919,-5.76,2.5,4.64
1972,5,27,17,1,43.29106,-5.76,2.5,4.64
1972,5,27,17,1,43.59293,-5.76,2.5,4.64
1972,5,27,17,1,43.89481,-5.76,2.5,4.64
1972,5,27,17,1,44.19668,-5.76,2.5,4.64
1972,5,27,17,1,44.49855,-5.76,2.5,4.64
1972,5,27,17,1,44.80042,-5.76,2.5,4.64
1972,5,27,17,1,45.10229,-5.76,2.5,4.64
1972,5,27,17,1,45.40416,-5.76,2.5,4.64
1972,5,27,17,1,45.70603,-5.76,2.5,4.64
1972,5,27,17,1,46.00791,-5.76,2.5,4.64
1972,5,27,17,1,46.30978,-5.76,2.5,4.64
1972,5,27,17,1,46.61165,-5.76,2.5,4.64
1972,5,27,17,1,46.91352,-5.76,2.5,4.64
1972,5,27,17,1,47.21539,-5.76,2.5,4.64
1972,5,27,17,1,47.51726,-5.76,2.5,4.64
1972,5,27,17,1,47.81913,-5.76,2.5,4.64
1972,5,27,17,1,48.12101,-5.76,2.5,4.64
1972,5,27,17,1,48.42288,-5.76,2.5,4.64
1972,5,27,17,1,48.72475,-5.99,2.67,4.36
1972,5,27,17,1,49.02662,-5.99,2.67,4.36
1972,5,27,17,1,49.32849,-5.99,2.67,4.36
1972,5,27,17,1,49.63036,-5.76,2.5,4.64
1972,5,27,17,1,49.93223,-5.76,2.5,4.64
1972,5,27,17,1,50.23411,-5.76,2.5,4.64
1972,5,27,17,1,50.53598,-5.76,2.5,4.64
1972,5,27,17,1,50.83785,-5.76,2.5,4.64
1972,5,27,17,1,51.13972,-5.76,2.5,4.64
1972,5,27,17,1,51.44159,-5.76,2.5,4.64
1972,5,27,17,1,51.74346,-5.76,2.5,4.64
1972,5,27,17,1,52.04533,-5.76,2.5,4.64
1972,5,27,17,1,52.34721,-5.76,2.5,4.64
1972,5,27,17,1,52.64908,-5.76,2.5,4.64
1972,5,27,17,1,52.95095,-5.76,2.5,4.64
1972,5,27,17,1,53.25282,-5.76,2.5,4.64
1972,5,27,17,1,53.55469,-5.76,2.5,4.64
1972,5,27,17,1,53.85656,-5.76,2.5,4.64
1972,5,27,17,1,54.15843,-5.76,2.5,4.64
1972,5,27,17,1,54.4603,-5.98,2.66,4.93
1972,5,27,17,1,54.76218,-5.76,2.5,4.64
1972,5,27,17,1,55.06405,-5.76,2.5,4.64
1972,5,27,17,1,55.36592,-5.76,2.5,4.64
1972,5,27,17,1,55.66779,-5.76,2.5,4.64
1972,5,27,17,1,55.96966,-5.76,2.5,4.64
1972,5,27,17,1,56.27153,-5.98,2.66,4.93
1972,5,27,17,1,56.5734,-5.76,2.5,4.64
1972,5,27,17,1,56.87528,-5.76,2.5,4.64
1972,5,27,17,1,57.17715,-5.76,2.5,4.64
1972,5,27,17,1,57.47902,-5.76,2.5,4.64
1972,5,27,17,1,57.78089,-5.76,2.5,4.64
1972,5,27,17,1,58.08276,-5.76,2.5,4.64
1972,5,27,17,1,58.38463,-5.76,2.5,4.64
1972,5,27,17,1,58.6865,-5.76,2.5,4.64
1972,5,27,17,1,58.98838,-5.76,2.5,4.64
1972,5,27,17,1,59.29025,-5.76,2.5,4.64
1972,5,27,17,1,59.59212,-5.76,2.5,4.64
1972,5,27,17,1,59.89399,-5.76,2.5,4.64
1972,5,27,17,2,0.19586,-5.76,2.5,4.64
1972,5,27,17,2,0.49773,-5.76,2.5,4.64
1972,5,27,17,2,0.7996,-5.98,2.66,4.93
1972,5,27,17,2,1.10148,-5.98,2.66,4.93
1972,5,27,17,2,1.40335,-5.98,2.66,4.93
1972,5,27,17,2,1.70522,-5.76,2.5,4.64
1972,5,27,17,2,2.00709,-5.76,2.5,4.64
1972,5,27,17,2,2.30896,-5.76,2.5,4.64
1972,5,27,17,2,2.61083,-5.76,2.5,4.64
1972,5,27,17,2,2.9127,-5.98,2.66,4.93
1972,5,27,17,2,3.21458,-5.76,2.5,4.64
1972,5,27,17,2,3.51645,-5.76,2.5,4.64
1972,5,27,17,2,3.81832,-5.76,2.5,4.64
1972,5,27,17,2,4.12019,-5.76,2.5,4.64
1972,5,27,17,2,4.42206,-5.76,2.5,4.64
1972,5,27,17,2,4.72393,-5.76,2.5,4.64
1972,5,27,17,2,5.0258,-5.76,2.5,4.64
1972,5,27,17,2,5.32768,-5.76,2.5,4.64
1972,5,27,17,2,5.62955,-5.76,2.5,4.64
1972,5,27,17,2,5.93142,-5.99,2.67,4.36
1972,5,27,17,2,6.23329,-5.76,2.5,4.64
1972,5,27,17,2,6.53516,-5.76,2.5,4.64
1972,5,27,17,2,6.83703,-5.76,2.5,4.64
1972,5,27,17,2,7.1389,-5.76,2.5,4.64
1972,5,27,17,2,7.44077,-5.76,2.5,4.64
1972,5,27,17,2,7.74265,-5.76,2.5,4.64
1972,5,27,17,2,8.04452,-5.76,2.5,4.64
1972,5,27,17,2,8.34639,-5.76,2.5,4.64
1972,5,27,17,2,8.64826,-5.99,2.67,4.36
1972,5,27,17,2,8.95013,-5.99,2.67,4.36
1972,5,27,17,2,9.252,-5.76,2.5,4.64
1972,5,27,17,2,9.55387,-5.76,2.5,4.64
1972,5,27,17,2,9.85575,-5.76,2.5,4.64
1972,5,27,17,2,10.15762,-5.76,2.5,4.64
1972,5,27,17,2,10.45949,-5.76,2.5,4.64
1972,5,27,17,2,10.76136,-5.76,2.5,4.64
1972,5,27,17,2,11.06323,-5.99,2.67,4.36
1972,5,27,17,2,11.3651,-5.76,2.5,4.64
1972,5,27,17,2,11.66697,-5.76,2.5,4.64
1972,5,27,17,2,11.96885,-5.76,2.5,4.64
1972,5,27,17,2,12.27072,-5.99,2.67,4.36
1972,5,27,17,2,12.57259,-5.99,2.67,4.36
1972,5,27,17,2,12.87446,-5.99,2.67,4.36
1972,5,27,17,2,13.17633,-5.77,2.51,4.07
1972,5,27,17,2,13.4782,-5.99,2.67,4.36
1972,5,27,17,2,13.78007,-5.99,2.67,4.36
1972,5,27,17,2,14.08195,-5.99,2.67,4.36
1972,5,27,17,2,14.38382,-5.99,2.67,4.36
1972,5,27,17,2,14.68569,-5.99,2.67,4.36
1972,5,27,17,2,14.98756,-5.99,2.67,4.36
1972,5,27,17,2,15.28943,-5.99,2.67,4.36
1972,5,27,17,2,15.5913,-5.99,2.67,4.36
1972,5,27,17,2,15.89317,-5.76,2.5,4.64
1972,5,27,17,2,16.19505,-5.76,2.5,4.64
1972,5,27,17,2,16.49692,-5.76,2.5,4.64
1972,5,27,17,2,16.79879,-5.76,2.5,4.64
1972,5,27,17,2,17.10066,-5.76,2.5,4.64
1972,5,27,17,2,17.40253,-5.76,2.5,4.64
1972,5,27,17,2,17.7044,-5.76,2.5,4.64
1972,5,27,17,2,18.00627,-5.76,2.5,4.64
1972,5,27,17,2,18.30815,-5.76,2.5,4.64
1972,5,27,17,2,18.61002,-5.76,2.5,4.64
1972,5,27,17,2,18.91189,-5.76,2.5,4.64
1972,5,27,17,2,19.21376,-5.76,2.5,4.64
1972,5,27,17,2,19.51563,-5.76,2.5,4.64
1972,5,27,17,2,19.8175,-5.76,2.5,4.64
1972,5,27,17,2,20.11937,-5.76,2.5,4.64
1972,5,27,17,2,20.42125,-5.76,2.5,4.64
1972,5,27,17,2,20.72312,-5.76,2.5,4.64
1972,5,27,17,2,21.02499,-5.76,2.5,4.64
1972,5,27,17,2,21.32686,-5.76,2.5,4.64
1972,5,27,17,2,21.62873,-5.76,2.5,4.64
1972,5,27,17,2,21.9306,-5.99,2.67,4.36
1972,5,27,17,2,22.23247,-5.76,2.5,4.64
1972,5,27,17,2,22.53435,-5.76,2.5,4.64
1972,5,27,17,2,22.83622,-5.99,2.67,4.36
1972,5,27,17,2,23.13809,-5.99,2.67,4.36
1972,5,27,17,2,23.43996,-5.54,2.33,4.35
1972,5,27,17,2,23.74183,-5.54,2.33,4.35
1972,5,27,17,2,24.0437,-5.76,2.5,4.64
1972,5,27,17,2,24.34557,-5.76,2.5,4.64
1972,5,27,17,2,24.64744,-5.54,2.33,4.35
1972,5,27,17,2,24.94932,-5.76,2.5,4.64
1972,5,27,17,2,25.25119,-5.76,2.5,4.64
1972,5,27,17,2,25.55306,-5.54,2.33,4.35
1972,5,27,17,2,25.85493,-5.54,2.33,4.35
1972,5,27,17,2,26.1568,-5.76,2.5,4.64
1972,5,27,17,2,26.45867,-5.54,2.33,4.35
1972,5,27,17,2,26.76054,-5.76,2.5,4.64
1972,5,27,17,2,27.06242,-5.76,2.5,4.64
1972,5,27,17,2,27.36429,-5.76,2.5,4.64
1972,5,27,17,2,27.66616,-5.76,2.5,4.64
1972,5,27,17,2,27.96803,-5.76,2.5,4.64
1972,5,27,17,2,28.2699,-5.76,2.5,4.64
1972,5,27,17,2,28.57177,-5.76,2.5,4.64
1972,5,27,17,2,28.87364,-5.76,2.5,4.64
1972,5,27,17,2,29.17552,-5.76,2.5,4.64
1972,5,27,17,2,29.47739,-5.76,2.5,4.64
1972,5,27,17,2,29.77926,-5.76,2.5,4.64
1972,5,27,17,2,30.08113,-5.76,2.5,4.64
1972,5,27,17,2,30.383,-5.76,2.5,4.64
1972,5,27,17,2,30.68487,-5.76,2.5,4.64
1972,5,27,17,2,30.98674,-5.76,2.5,4.64
1972,5,27,17,2,31.28862,-5.76,2.5,4.64
1972,5,27,17,2,31.59049,-5.76,2.5,4.64
1972,5,27,17,2,31.89236,-5.99,2.67,4.36
1972,5,27,17,2,32.19423,-5.76,2.5,4.64
1972,5,27,17,2,32.4961,-5.76,2.5,4.64
1972,5,27,17,2,32.79797,-5.99,2.67,4.36
1972,5,27,17,2,33.09984,-5.76,2.5,4.64
1972,5,27,17,2,33.40172,-5.99,2.67,4.36
1972,5,27,17,2,33.70359,-5.99,2.67,4.36
1972,5,27,17,2,34.00546,-5.99,2.67,4.36
1972,5,27,17,2,34.30733,-5.99,2.67,4.36
1972,5,27,17,2,34.6092,-5.99,2.67,4.36
1972,5,27,17,2,34.91107,-5.99,2.67,4.36
1972,5,27,17,2,35.21294,-5.99,2.67,4.36
1972,5,27,17,2,35.51482,-5.99,2.67,4.36
1972,5,27,17,2,35.81669,-5.99,2.67,4.36
1972,5,27,17,2,36.11856,-5.76,2.5,4.64
1972,5,27,17,2,36.42043,-5.76,2.5,4.64
1972,5,27,17,2,36.7223,-5.76,2.5,4.64
1972,5,27,17,2,37.02417,-5.99,2.67,4.36
1972,5,27,17,2,37.32604,-5.99,2.67,4.36
1972,5,27,17,2,37.62791,-5.99,2.67,4.36
1972,5,27,17,2,37.92979,-5.76,2.5,4.64
1972,5,27,17,2,38.23166,-5.99,2.67,4.36
1972,5,27,17,2,38.53353,-5.99,2.67,4.36
1972,5,27,17,2,38.8354,-5.99,2.67,4.36
1972,5,27,17,2,39.13727,-5.99,2.67,4.36
1972,5,27,17,2,39.43914,-5.99,2.67,4.36
1972,5,27,17,2,39.74101,-5.99,2.67,4.36
1972,5,27,17,2,40.04289,-5.99,2.67,4.36
1972,5,27,17,2,40.34476,-5.99,2.67,4.36
1972,5,27,17,2,40.64663,-5.99,2.67,4.36
1972,5,27,17,2,40.9485,-5.99,2.67,4.36
1972,5,27,17,2,41.25037,-5.99,2.67,4.36
1972,5,27,17,2,41.55224,-5.99,2.67,4.36
1972,5,27,17,2,41.85411,-5.99,2.67,4.36
1972,5,27,17,2,42.15599,-5.76,2.5,4.64
1972,5,27,17,2,42.45786,-5.76,2.5,4.64
1972,5,27,17,2,42.75973,-5.99,2.67,4.36
1972,5,27,17,2,43.0616,-5.99,2.67,4.36
1972,5,27,17,2,43.36347,-5.99,2.67,4.36
1972,5,27,17,2,43.66534,-5.77,2.51,4.07
1972,5,27,17,2,43.96721,-5.77,2.51,4.07
1972,5,27,17,2,44.26909,-5.99,2.67,4.36
1972,5,27,17,2,44.57096,-5.99,2.67,4.36
1972,5,27,17,2,44.87283,-5.99,2.67,4.36
1972,5,27,17,2,45.174,-5.76,2.5,4.64
1972,5,27,17,2,45.47587,-5.99,2.67,4.36
1972,5,27,17,2,45.77774,-5.76,2.5,4.64
1972,5,27,17,2,46.07961,-5.76,2.5,4.64
1972,5,27,17,2,46.38149,-5.76,2.5,4.64
1972,5,27,17,2,46.68336,-5.76,2.5,4.64
1972,5,27,17,2,46.98523,-5.76,2.5,4.64
1972,5,27,17,2,47.2871,-5.76,2.5,4.64
1972,5,27,17,2,47.58897,-5.76,2.5,4.64
1972,5,27,17,2,47.89084,-5.76,2.5,4.64
1972,5,27,17,2,48.19271,-5.76,2.5,4.64
1972,5,27,17,2,48.49459,-5.76,2.5,4.64
1972,5,27,17,2,48.79646,-5.76,2.5,4.64
1972,5,27,17,2,49.09833,-5.76,2.5,4.64
1972,5,27,17,2,49.4002,-5.76,2.5,4.64
1972,5,27,17,2,49.70207,-5.76,2.5,4.64
1972,5,27,17,2,50.00394,-5.76,2.5,4.64
1972,5,27,17,2,50.30581,-5.76,2.5,4.64
1972,5,27,17,2,50.60769,-5.76,2.5,4.64
1972,5,27,17,2,50.90956,-5.76,2.5,4.64
1972,5,27,17,2,51.21143,-5.54,2.33,4.35
1972,5,27,17,2,51.5133,-5.54,2.33,4.35
1972,5,27,17,2,51.81517,-5.54,2.33,4.35
1972,5,27,17,2,52.11704,-5.54,2.33,4.35
1972,5,27,17,2,52.41891,-5.54,2.33,4.35
1972,5,27,17,2,52.72079,-5.54,2.33,4.35
1972,5,27,17,2,53.02266,-5.54,2.33,4.35
1972,5,27,17,2,53.32453,-5.54,2.33,4.35
1972,5,27,17,2,53.6264,-5.76,2.5,4.64
1972,5,27,17,2,53.92827,-5.76,2.5,4.64
1972,5,27,17,2,54.23014,-5.76,2.5,4.64
1972,5,27,17,2,54.53201,-5.76,2.5,4.64
1972,5,27,17,2,54.83388,-5.76,2.5,4.64
1972,5,27,17,2,55.13576,-5.76,2.5,4.64
1972,5,27,17,2,55.43763,-5.76,2.5,4.64
1972,5,27,17,2,55.7395,-5.76,2.5,4.64
1972,5,27,17,2,56.04137,-5.76,2.5,4.64
1972,5,27,17,2,56.34324,-5.76,2.5,4.64
1972,5,27,17,2,56.64511,-5.76,2.5,4.64
1972,5,27,17,2,56.94698,-5.76,2.5,4.64
1972,5,27,17,2,57.24886,-5.76,2.5,4.64
1972,5,27,17,2,57.55073,-5.76,2.5,4.64
1972,5,27,17,2,57.8526,-5.76,2.5,4.64
1972,5,27,17,2,58.15447,-5.76,2.5,4.64
1972,5,27,17,2,58.45634,-5.76,2.5,4.64
1972,5,27,17,2,58.75821,-5.76,2.5,4.64
1972,5,27,17,2,59.06008,-5.76,2.5,4.64
1972,5,27,17,2,59.36196,-5.99,2.67,4.36
1972,5,27,17,2,59.66383,-5.76,2.5,4.64
1972,5,27,17,2,59.9657,-5.76,2.5,4.64
1972,5,27,17,3,0.26757,-5.54,2.33,4.35
1972,5,27,17,3,0.56944,-5.76,2.5,4.64
1972,5,27,17,3,0.87131,-5.76,2.5,4.64
1972,5,27,17,3,1.17318,-5.76,2.5,4.64
1972,5,27,17,3,1.47506,-5.54,2.33,4.35
1972,5,27,17,3,1.77693,-5.76,2.5,4.64
1972,5,27,17,3,2.0788,-5.76,2.5,4.64
1972,5,27,17,3,2.38067,-5.54,2.33,4.35
1972,5,27,17,3,2.68254,-5.76,2.5,4.64
1972,5,27,17,3,2.98441,-5.76,2.5,4.64
1972,5,27,17,3,3.28628,-5.54,2.33,4.35
1972,5,27,17,3,3.58816,-5.54,2.33,4.35
1972,5,27,17,3,3.89003,-5.54,2.33,4.35
1972,5,27,17,3,4.1919,-5.54,2.33,4.35
1972,5,27,17,3,4.49377,-5.54,2.33,4.35
1972,5,27,17,3,4.79564,-5.54,2.33,4.35
1972,5,27,17,3,5.09751,-5.54,2.33,4.35
1972,5,27,17,3,5.39938,-5.76,2.5,4.64
1972,5,27,17,3,5.70126,-5.76,2.5,4.64
1972,5,27,17,3,6.00313,-5.76,2.5,4.64
1972,5,27,17,3,6.305,-5.76,2.5,4.64
1972,5,27,17,3,6.60687,-5.54,2.33,4.35
1972,5,27,17,3,6.90874,-5.76,2.5,4.64
1972,5,27,17,3,7.21061,-5.76,2.5,4.64
1972,5,27,17,3,7.51248,-5.76,2.5,4.64
1972,5,27,17,3,7.81436,-5.54,2.33,4.35
1972,5,27,17,3,8.11623,-5.76,2.5,4.64
1972,5,27,17,3,8.4181,-5.76,2.5,4.64
1972,5,27,17,3,8.71997,-5.76,2.5,4.64
1972,5,27,17,3,9.02184,-5.76,2.5,4.64
1972,5,27,17,3,9.32371,-5.76,2.5,4.64
1972,5,27,17,3,9.62558,-5.76,2.5,4.64
1972,5,27,17,3,9.92745,-5.76,2.5,4.64
1972,5,27,17,3,10.22933,-5.76,2.5,4.64
1972,5,27,17,3,10.5312,-5.76,2.5,4.64
1972,5,27,17,3,10.83307,-5.76,2.5,4.64
1972,5,27,17,3,11.13494,-5.76,2.5,4.64
1972,5,27,17,3,11.43681,-5.76,2.5,4.64
1972,5,27,17,3,11.73868,-5.54,2.33,4.35
1972,5,27,17,3,12.04055,-5.76,2.5,4.64
1972,5,27,17,3,12.34243,-5.76,2.5,4.64
1972,5,27,17,3,12.6443,-5.76,2.5,4.64
1972,5,27,17,3,12.94617,-5.76,2.5,4.64
1972,5,27,17,3,13.24804,-5.76,2.5,4.64
1972,5,27,17,3,13.54991,-5.76,2.5,4.64
1972,5,27,17,3,13.85178,-5.76,2.5,4.64
1972,5,27,17,3,14.15365,-5.76,2.5,4.64
1972,5,27,17,3,14.45553,-5.76,2.5,4.64
1972,5,27,17,3,14.7574,-5.76,2.5,4.64
1972,5,27,17,3,15.05927,-5.76,2.5,4.64
1972,5,27,17,3,15.36114,-5.76,2.5,4.64
1972,5,27,17,3,15.66301,-5.76,2.5,4.64
1972,5,27,17,3,15.96488,-5.76,2.5,4.64
1972,5,27,17,3,16.26675,-5.76,2.5,4.64
1972,5,27,17,3,16.56863,-5.54,2.33,4.35
1972,5,27,17,3,16.8705,-5.76,2.5,4.64
1972,5,27,17,3,17.17237,-5.76,2.5,4.64
1972,5,27,17,3,17.47424,-5.76,2.5,4.64
1972,5,27,17,3,17.77611,-5.76,2.5,4.64
1972,5,27,17,3,18.07798,-5.76,2.5,4.64
