year,month,day,hour,min,sec,BX,BY,BZ
1972,5,27,23,54,39.1132,-195.16,-53.79,132.76
1972,5,27,23,54,39.41507,-194.92,-53.96,132.5
1972,5,27,23,54,39.71694,-194.92,-53.96,132.5
1972,5,27,23,54,40.01881,-194.92,-53.96,132.5
1972,5,27,23,54,40.32068,-194.92,-53.96,132.5
1972,5,27,23,54,40.62255,-194.92,-53.96,132.5
1972,5,27,23,54,40.92442,-194.92,-53.96,132.5
1972,5,27,23,54,41.2263,-194.92,-53.96,132.5
1972,5,27,23,54,41.52817,-194.92,-53.96,132.5
1972,5,27,23,54,41.83004,-195.16,-53.79,132.76
1972,5,27,23,54,42.13191,-195.16,-53.79,132.76
1972,5,27,23,54,42.43378,-195.16,-53.79,132.76
1972,5,27,23,54,42.73565,-195.16,-53.79,132.76
1972,5,27,23,54,43.03752,-195.16,-53.79,132.76
1972,5,27,23,54,43.3394,-195.16,-53.79,132.76
1972,5,27,23,54,43.64127,-195.16,-53.79,132.76
1972,5,27,23,54,43.94314,-195.16,-53.79,132.76
1972,5,27,23,54,44.24501,-195.16,-53.79,132.76
1972,5,27,23,54,44.54688,-194.92,-53.96,132.5
1972,5,27,23,54,44.84875,-194.92,-53.96,132.5
1972,5,27,23,54,45.15062,-194.92,-53.96,132.5
1972,5,27,23,54,45.45249,-194.92,-53.96,132.5
1972,5,27,23,54,45.75437,-195.16,-53.79,132.76
1972,5,27,23,54,46.05624,-195.16,-53.79,132.76
1972,5,27,23,54,46.35811,-195.16,-53.79,132.76
1972,5,27,23,54,46.65998,-195.16,-53.79,132.76
1972,5,27,23,54,46.96185,-195.16,-53.79,132.76
1972,5,27,23,54,47.26372,-195.16,-53.79,132.76
1972,5,27,23,54,47.56559,-194.69,-53.78,133.45
1972,5,27,23,54,47.86747,-194.69,-53.78,133.45
1972,5,27,23,54,48.16934,-194.46,-53.95,133.18
1972,5,27,23,54,48.47121,-194.46,-53.95,133.18
1972,5,27,23,54,48.77308,-194.46,-53.95,133.18
1972,5,27,23,54,49.07495,-194.46,-53.95,133.18
1972,5,27,23,54,49.37682,-194.46,-53.95,133.18
1972,5,27,23,54,49.67869,-194.67,-54.28,133.18
1972,5,27,23,54,49.98057,-194.67,-54.28,133.18
1972,5,27,23,54,50.28244,-194.46,-53.95,133.18
1972,5,27,23,54,50.58431,-194.46,-53.95,133.18
1972,5,27,23,54,50.88618,-194.46,-53.95,133.18
1972,5,27,23,54,51.18805,-194.46,-53.95,133.18
1972,5,27,23,54,51.48992,-194.69,-53.78,133.45
1972,5,27,23,54,51.79179,-194.69,-53.78,133.45
1972,5,27,23,54,52.09367,-194.69,-53.78,133.45
1972,5,27,23,54,52.39554,-195.16,-53.79,132.76
1972,5,27,23,54,52.69741,-194.92,-53.96,132.5
1972,5,27,23,54,52.99928,-194.92,-53.96,132.5
1972,5,27,23,54,53.30115,-194.92,-53.96,132.5
1972,5,27,23,54,53.60302,-194.92,-53.96,132.5
1972,5,27,23,54,53.90489,-195.16,-53.79,132.76
1972,5,27,23,54,54.20677,-195.16,-53.79,132.76
1972,5,27,23,54,54.50864,-195.16,-53.79,132.76
1972,5,27,23,54,54.81051,-195.16,-53.79,132.76
1972,5,27,23,54,55.11238,-194.92,-53.96,132.5
1972,5,27,23,54,55.41425,-194.92,-53.96,132.5
1972,5,27,23,54,55.71612,-194.92,-53.96,132.5
1972,5,27,23,54,56.01799,-194.92,-53.96,132.5
1972,5,27,23,54,56.31987,-194.92,-53.96,132.5
1972,5,27,23,54,56.62174,-194.92,-53.96,132.5
1972,5,27,23,54,56.92361,-194.92,-53.96,132.5
1972,5,27,23,54,57.22548,-194.46,-53.95,133.18
1972,5,27,23,54,57.52735,-194.46,-53.95,133.18
1972,5,27,23,54,57.82922,-194.46,-53.95,133.18
1972,5,27,23,54,58.13109,-194.46,-53.95,133.18
1972,5,27,23,54,58.43297,-194.46,-53.95,133.18
1972,5,27,23,54,58.73484,-194.46,-53.95,133.18
1972,5,27,23,54,59.03671,-194.46,-53.95,133.18
1972,5,27,23,54,59.33858,-194.69,-53.78,133.45
1972,5,27,23,54,59.64045,-194.69,-53.78,133.45
1972,5,27,23,54,59.94232,-194.69,-53.78,133.45
1972,5,27,23,55,0.24419,-194.69,-53.78,133.45
1972,5,27,23,55,0.54607,-194.46,-53.95,133.18
1972,5,27,23,55,0.84794,-194.46,-53.95,133.18
1972,5,27,23,55,1.14981,-194.46,-53.95,133.18
1972,5,27,23,55,1.45168,-194.46,-53.95,133.18
1972,5,27,23,55,1.75355,-194.46,-53.95,133.18
1972,5,27,23,55,2.05542,-194.92,-53.96,132.5
1972,5,27,23,55,2.35729,-194.92,-53.96,132.5
1972,5,27,23,55,2.65916,-194.92,-53.96,132.5
1972,5,27,23,55,2.96104,-194.92,-53.96,132.5
1972,5,27,23,55,3.26291,-194.92,-53.96,132.5
1972,5,27,23,55,3.56478,-194.92,-53.96,132.5
1972,5,27,23,55,3.86665,-194.92,-53.96,132.5
1972,5,27,23,55,4.16852,-194.92,-53.96,132.5
1972,5,27,23,55,4.47039,-194.92,-53.96,132.5
1972,5,27,23,55,4.77226,-194.92,-53.96,132.5
1972,5,27,23,55,5.07414,-194.92,-53.96,132.5
1972,5,27,23,55,5.37601,-194.92,-53.96,132.5
1972,5,27,23,55,5.67788,-194.92,-53.96,132.5
1972,5,27,23,55,5.97975,-194.92,-53.96,132.5
1972,5,27,23,55,6.28162,-194.92,-53.96,132.5
1972,5,27,23,55,6.58349,-194.92,-53.96,132.5
1972,5,27,23,55,6.88536,-194.92,-53.96,132.5
1972,5,27,23,55,7.18724,-194.92,-53.96,132.5
1972,5,27,23,55,7.48911,-194.92,-53.96,132.5
1972,5,27,23,55,7.79098,-194.92,-53.96,132.5
1972,5,27,23,55,8.09285,-194.92,-53.96,132.5
1972,5,27,23,55,8.39472,-194.92,-53.96,132.5
1972,5,27,23,55,8.69659,-194.92,-53.96,132.5
1972,5,27,23,55,8.99846,-194.92,-53.96,132.5
1972,5,27,23,55,9.30034,-194.92,-53.96,132.5
1972,5,27,23,55,9.60221,-194.92,-53.96,132.5
1972,5,27,23,55,9.90408,-194.92,-53.96,132.5
1972,5,27,23,55,10.20595,-194.92,-53.96,132.5
1972,5,27,23,55,10.50782,-194.92,-53.96,132.5
1972,5,27,23,55,10.80969,-195.14,-54.28,132.5
1972,5,27,23,55,11.11156,-195.14,-54.28,132.5
1972,5,27,23,55,11.41344,-195.14,-54.28,132.5
1972,5,27,23,55,11.71531,-194.67,-54.28,133.18
1972,5,27,23,55,12.01718,-194.67,-54.28,133.18
1972,5,27,23,55,12.31905,-194.67,-54.28,133.18
1972,5,27,23,55,12.62092,-194.67,-54.28,133.18
1972,5,27,23,55,12.92279,-194.67,-54.28,133.18
1972,5,27,23,55,13.22466,-194.67,-54.28,133.18
1972,5,27,23,55,13.52654,-194.67,-54.28,133.18
1972,5,27,23,55,13.82841,-194.46,-53.95,133.18
1972,5,27,23,55,14.13028,-194.67,-54.28,133.18
1972,5,27,23,55,14.43215,-194.67,-54.28,133.18
1972,5,27,23,55,14.73402,-194.67,-54.28,133.18
1972,5,27,23,55,15.03589,-194.67,-54.28,133.18
1972,5,27,23,55,15.33776,-194.67,-54.28,133.18
1972,5,27,23,55,15.63963,-194.67,-54.28,133.18
1972,5,27,23,55,15.94151,-194.67,-54.28,133.18
1972,5,27,23,55,16.24338,-194.46,-53.95,133.18
1972,5,27,23,55,16.54525,-194.92,-53.96,132.5
1972,5,27,23,55,16.84712,-194.92,-53.96,132.5
1972,5,27,23,55,17.14899,-194.92,-53.96,132.5
1972,5,27,23,55,17.45086,-194.92,-53.96,132.5
1972,5,27,23,55,17.75273,-194.92,-53.96,132.5
1972,5,27,23,55,18.05461,-194.92,-53.96,132.5
1972,5,27,23,55,18.35648,-194.92,-53.96,132.5
1972,5,27,23,55,18.65835,-194.92,-53.96,132.5
1972,5,27,23,55,18.96022,-194.92,-53.96,132.5
1972,5,27,23,55,19.26209,-194.92,-53.96,132.5
1972,5,27,23,55,19.56396,-194.92,-53.96,132.5
1972,5,27,23,55,19.86583,-195.14,-54.28,132.5
1972,5,27,23,55,20.16771,-195.14,-54.28,132.5
1972,5,27,23,55,20.46958,-195.14,-54.28,132.5
1972,5,27,23,55,20.77145,-195.14,-54.28,132.5
1972,5,27,23,55,21.07332,-195.14,-54.28,132.5
1972,5,27,23,55,21.37519,-195.14,-54.28,132.5
1972,5,27,23,55,21.67706,-195.14,-54.28,132.5
1972,5,27,23,55,21.97893,-195.14,-54.28,132.5
1972,5,27,23,55,22.28081,-195.14,-54.28,132.5
1972,5,27,23,55,22.58268,-195.14,-54.28,132.5
1972,5,27,23,55,22.88455,-195.14,-54.28,132.5
1972,5,27,23,55,23.18642,-195.14,-54.28,132.5
1972,5,27,23,55,23.48829,-195.14,-54.28,132.5
1972,5,27,23,55,23.79016,-195.14,-54.28,132.5
1972,5,27,23,55,24.09203,-195.14,-54.28,132.5
1972,5,27,23,55,24.39391,-195.14,-54.28,132.5
1972,5,27,23,55,24.69578,-195.14,-54.28,132.5
1972,5,27,23,55,24.99765,-195.14,-54.28,132.5
1972,5,27,23,55,25.29952,-195.14,-54.28,132.5
1972,5,27,23,55,25.60139,-195.14,-54.28,132.5
1972,5,27,23,55,25.90326,-195.14,-54.28,132.5
1972,5,27,23,55,26.20513,-194.92,-53.96,132.5
1972,5,27,23,55,26.50701,-194.92,-53.96,132.5
1972,5,27,23,55,26.80888,-194.92,-53.96,132.5
1972,5,27,23,55,27.11075,-195.14,-54.28,132.5
1972,5,27,23,55,27.41262,-195.14,-54.28,132.5
1972,5,27,23,55,27.71449,-195.14,-54.28,132.5
1972,5,27,23,55,28.01636,-195.14,-54.28,132.5
1972,5,27,23,55,28.31823,-195.14,-54.28,132.5
1972,5,27,23,55,28.62011,-195.14,-54.28,132.5
1972,5,27,23,55,28.92198,-195.14,-54.28,132.5
1972,5,27,23,55,29.22385,-195.14,-54.28,132.5
1972,5,27,23,55,29.52572,-195.14,-54.28,132.5
1972,5,27,23,55,29.82759,-195.14,-54.28,132.5
1972,5,27,23,55,30.12946,-195.14,-54.28,132.5
1972,5,27,23,55,30.43133,-195.14,-54.28,132.5
1972,5,27,23,55,30.7332,-195.14,-54.28,132.5
1972,5,27,23,55,31.03508,-195.14,-54.28,132.5
1972,5,27,23,55,31.33695,-195.14,-54.28,132.5
1972,5,27,23,55,31.63882,-195.14,-54.28,132.5
1972,5,27,23,55,31.94069,-195.14,-54.28,132.5
1972,5,27,23,55,32.24256,-195.14,-54.28,132.5
1972,5,27,23,55,32.54443,-195.14,-54.28,132.5
1972,5,27,23,55,32.8463,-195.14,-54.28,132.5
1972,5,27,23,55,33.14818,-195.14,-54.28,132.5
1972,5,27,23,55,33.45005,-194.92,-53.96,132.5
1972,5,27,23,55,33.75192,-194.92,-53.96,132.5
1972,5,27,23,55,34.05379,-194.92,-53.96,132.5
1972,5,27,23,55,34.35566,-195.14,-54.28,132.5
1972,5,27,23,55,34.65753,-195.14,-54.28,132.5
1972,5,27,23,55,34.9594,-195.14,-54.28,132.5
1972,5,27,23,55,35.26128,-195.14,-54.28,132.5
1972,5,27,23,55,35.56315,-195.14,-54.28,132.5
1972,5,27,23,55,35.86502,-195.14,-54.28,132.5
1972,5,27,23,55,36.16689,-195.14,-54.28,132.5
1972,5,27,23,55,36.46876,-195.14,-54.28,132.5
1972,5,27,23,55,36.77063,-195.14,-54.28,132.5
1972,5,27,23,55,37.0725,-195.14,-54.28,132.5
1972,5,27,23,55,37.37438,-195.14,-54.28,132.5
1972,5,27,23,55,37.67625,-195.14,-54.28,132.5
1972,5,27,23,55,37.97812,-195.14,-54.28,132.5
1972,5,27,23,55,38.27999,-195.14,-54.28,132.5
1972,5,27,23,55,38.58186,-195.14,-54.28,132.5
1972,5,27,23,55,38.88373,-195.14,-54.28,132.5
1972,5,27,23,55,39.1856,-195.14,-54.28,132.5
1972,5,27,23,55,39.48748,-195.14,-54.28,132.5
1972,5,27,23,55,39.78935,-195.14,-54.28,132.5
1972,5,27,23,55,40.09122,-195.14,-54.28,132.5
1972,5,27,23,55,40.39309,-195.14,-54.28,132.5
1972,5,27,23,55,40.69496,-195.14,-54.28,132.5
1972,5,27,23,55,40.99683,-195.14,-54.28,132.5
1972,5,27,23,55,41.2987,-195.14,-54.28,132.5
1972,5,27,23,55,41.60058,-195.14,-54.28,132.5
1972,5,27,23,55,41.90245,-195.14,-54.28,132.5
1972,5,27,23,55,42.20432,-195.14,-54.28,132.5
1972,5,27,23,55,42.50619,-195.14,-54.28,132.5
1972,5,27,23,55,42.80806,-195.14,-54.28,132.5
1972,5,27,23,55,43.10993,-195.14,-54.28,132.5
1972,5,27,23,55,43.4118,-195.14,-54.28,132.5
1972,5,27,23,55,43.71368,-195.14,-54.28,132.5
1972,5,27,23,55,44.01555,-195.14,-54.28,132.5
1972,5,27,23,55,44.31742,-195.14,-54.28,132.5
1972,5,27,23,55,44.61929,-195.14,-54.28,132.5
1972,5,27,23,55,44.92116,-195.14,-54.28,132.5
1972,5,27,23,55,45.22303,-195.14,-54.28,132.5
1972,5,27,23,55,45.5249,-195.14,-54.28,132.5
1972,5,27,23,55,45.82678,-195.14,-54.28,132.5
1972,5,27,23,55,46.12865,-195.14,-54.28,132.5
1972,5,27,23,55,46.43052,-195.14,-54.28,132.5
1972,5,27,23,55,46.73239,-195.14,-54.28,132.5
1972,5,27,23,55,47.03426,-195.14,-54.28,132.5
1972,5,27,23,55,47.33613,-195.14,-54.28,132.5
1972,5,27,23,55,47.638,-195.14,-54.28,132.5
1972,5,27,23,55,47.93987,-195.14,-54.28,132.5
1972,5,27,23,55,48.24175,-195.14,-54.28,132.5
1972,5,27,23,55,48.54362,-195.14,-54.28,132.5
1972,5,27,23,55,48.84549,-195.14,-54.28,132.5
1972,5,27,23,55,49.14736,-195.14,-54.28,132.5
1972,5,27,23,55,49.44923,-195.14,-54.28,132.5
1972,5,27,23,55,49.7511,-195.14,-54.28,132.5
1972,5,27,23,55,50.05297,-195.14,-54.28,132.5
1972,5,27,23,55,50.35485,-194.67,-54.28,133.18
1972,5,27,23,55,50.65672,-194.67,-54.28,133.18
1972,5,27,23,55,50.95859,-194.67,-54.28,133.18
1972,5,27,23,55,51.26046,-194.67,-54.28,133.18
1972,5,27,23,55,51.56233,-194.67,-54.28,133.18
1972,5,27,23,55,51.8642,-194.67,-54.28,133.18
1972,5,27,23,55,52.16607,-194.67,-54.28,133.18
1972,5,27,23,55,52.46795,-194.67,-54.28,133.18
1972,5,27,23,55,52.76982,-194.67,-54.28,133.18
1972,5,27,23,55,53.07169,-194.67,-54.28,133.18
1972,5,27,23,55,53.37356,-194.67,-54.28,133.18
1972,5,27,23,55,53.67543,-194.67,-54.28,133.18
1972,5,27,23,55,53.9773,-194.67,-54.28,133.18
1972,5,27,23,55,54.27917,-194.67,-54.28,133.18
1972,5,27,23,55,54.58105,-194.67,-54.28,133.18
1972,5,27,23,55,54.88292,-194.67,-54.28,133.18
1972,5,27,23,55,55.18479,-194.67,-54.28,133.18
1972,5,27,23,55,55.48666,-194.67,-54.28,133.18
1972,5,27,23,55,55.78853,-194.67,-54.28,133.18
1972,5,27,23,55,56.0904,-194.67,-54.28,133.18
1972,5,27,23,55,56.39227,-194.67,-54.28,133.18
1972,5,27,23,55,56.69415,-194.67,-54.28,133.18
1972,5,27,23,55,56.99602,-194.67,-54.28,133.18
1972,5,27,23,55,57.29789,-194.67,-54.28,133.18
1972,5,27,23,55,57.59976,-194.67,-54.28,133.18
1972,5,27,23,55,57.90163,-194.67,-54.28,133.18
1972,5,27,23,55,58.2035,-194.67,-54.28,133.18
1972,5,27,23,55,58.50537,-194.67,-54.28,133.18
1972,5,27,23,55,58.80725,-194.67,-54.28,133.18
1972,5,27,23,55,59.10912,-194.67,-54.28,133.18
1972,5,27,23,55,59.41099,-194.67,-54.28,133.18
1972,5,27,23,55,59.71286,-194.67,-54.28,133.18
1972,5,27,23,56,0.01473,-195.14,-54.28,132.5
1972,5,27,23,56,0.3166,-195.14,-54.28,132.5
1972,5,27,23,56,0.61847,-195.14,-54.28,132.5
1972,5,27,23,56,0.92035,-195.14,-54.28,132.5
1972,5,27,23,56,1.22222,-195.14,-54.28,132.5
1972,5,27,23,56,1.52409,-195.14,-54.28,132.5
1972,5,27,23,56,1.82596,-195.14,-54.28,132.5
1972,5,27,23,56,2.12783,-195.14,-54.28,132.5
1972,5,27,23,56,2.4297,-195.14,-54.28,132.5
1972,5,27,23,56,2.73157,-195.14,-54.28,132.5
1972,5,27,23,56,3.03344,-195.14,-54.28,132.5
1972,5,27,23,56,3.33532,-195.14,-54.28,132.5
1972,5,27,23,56,3.63719,-195.14,-54.28,132.5
1972,5,27,23,56,3.93906,-195.14,-54.28,132.5
1972,5,27,23,56,4.24093,-195.14,-54.28,132.5
1972,5,27,23,56,4.5428,-195.14,-54.28,132.5
1972,5,27,23,56,4.84467,-195.14,-54.28,132.5
1972,5,27,23,56,5.14654,-195.14,-54.28,132.5
1972,5,27,23,56,5.44842,-195.14,-54.28,132.5
1972,5,27,23,56,5.75029,-195.14,-54.28,132.5
1972,5,27,23,56,6.05216,-195.14,-54.28,132.5
1972,5,27,23,56,6.35403,-195.14,-54.28,132.5
1972,5,27,23,56,6.6559,-195.14,-54.28,132.5
1972,5,27,23,56,6.95777,-195.14,-54.28,132.5
1972,5,27,23,56,7.25964,-195.14,-54.28,132.5
1972,5,27,23,56,7.56152,-195.14,-54.28,132.5
1972,5,27,23,56,7.86339,-195.14,-54.28,132.5
1972,5,27,23,56,8.16526,-195.14,-54.28,132.5
1972,5,27,23,56,8.46713,-195.14,-54.28,132.5
1972,5,27,23,56,8.769,-195.14,-54.28,132.5
1972,5,27,23,56,9.07087,-195.14,-54.28,132.5
1972,5,27,23,56,9.37274,-195.14,-54.28,132.5
1972,5,27,23,56,9.67462,-194.67,-54.28,133.18
1972,5,27,23,56,9.97649,-194.67,-54.28,133.18
1972,5,27,23,56,10.27836,-194.67,-54.28,133.18
1972,5,27,23,56,10.58023,-194.67,-54.28,133.18
1972,5,27,23,56,10.8821,-194.67,-54.28,133.18
1972,5,27,23,56,11.18397,-194.67,-54.28,133.18
1972,5,27,23,56,11.48584,-194.67,-54.28,133.18
1972,5,27,23,56,11.78772,-194.67,-54.28,133.18
1972,5,27,23,56,12.08959,-194.67,-54.28,133.18
1972,5,27,23,56,12.39146,-194.67,-54.28,133.18
1972,5,27,23,56,12.69333,-194.67,-54.28,133.18
1972,5,27,23,56,12.9952,-194.67,-54.28,133.18
1972,5,27,23,56,13.29707,-194.67,-54.28,133.18
1972,5,27,23,56,13.59894,-194.67,-54.28,133.18
1972,5,27,23,56,13.90082,-194.67,-54.28,133.18
1972,5,27,23,56,14.20269,-194.67,-54.28,133.18
1972,5,27,23,56,14.50456,-195.14,-54.28,132.5
1972,5,27,23,56,14.80643,-195.14,-54.28,132.5
1972,5,27,23,56,15.1083,-195.14,-54.28,132.5
1972,5,27,23,56,15.41017,-195.14,-54.28,132.5
1972,5,27,23,56,15.71204,-195.14,-54.28,132.5
1972,5,27,23,56,16.01392,-195.14,-54.28,132.5
1972,5,27,23,56,16.31579,-195.14,-54.28,132.5
1972,5,27,23,56,16.61766,-195.14,-54.28,132.5
1972,5,27,23,56,16.91953,-195.14,-54.28,132.5
1972,5,27,23,56,17.2214,-195.14,-54.28,132.5
1972,5,27,23,56,17.52327,-195.14,-54.28,132.5
1972,5,27,23,56,17.82514,-195.14,-54.28,132.5
1972,5,27,23,56,18.12701,-195.14,-54.28,132.5
1972,5,27,23,56,18.42889,-195.14,-54.28,132.5
1972,5,27,23,56,18.73076,-195.14,-54.28,132.5
1972,5,27,23,56,19.03263,-195.14,-54.28,132.5
1972,5,27,23,56,19.3345,-195.14,-54.28,132.5
1972,5,27,23,56,19.63637,-195.14,-54.28,132.5
1972,5,27,23,56,19.93824,-195.14,-54.28,132.5
1972,5,27,23,56,20.24011,-195.14,-54.28,132.5
1972,5,27,23,56,20.54199,-195.14,-54.28,132.5
1972,5,27,23,56,20.84386,-195.14,-54.28,132.5
1972,5,27,23,56,21.14573,-195.14,-54.28,132.5
1972,5,27,23,56,21.4476,-195.14,-54.28,132.5
1972,5,27,23,56,21.74947,-195.14,-54.28,132.5
1972,5,27,23,56,22.05134,-195.14,-54.28,132.5
1972,5,27,23,56,22.35321,-195.14,-54.28,132.5
1972,5,27,23,56,22.65509,-195.14,-54.28,132.5
1972,5,27,23,56,22.95696,-195.14,-54.28,132.5
1972,5,27,23,56,23.25883,-195.14,-54.28,132.5
1972,5,27,23,56,23.559,-195.14,-54.28,132.5
1972,5,27,23,56,23.86087,-195.14,-54.28,132.5
1972,5,27,23,56,24.16274,-195.14,-54.28,132.5
1972,5,27,23,56,24.46461,-195.14,-54.28,132.5
1972,5,27,23,56,24.76649,-195.14,-54.28,132.5
1972,5,27,23,56,25.06836,-195.14,-54.28,132.5
1972,5,27,23,56,25.37023,-195.14,-54.28,132.5
1972,5,27,23,56,25.6721,-195.14,-54.28,132.5
1972,5,27,23,56,25.97397,-195.14,-54.28,132.5
1972,5,27,23,56,26.27584,-195.14,-54.28,132.5
1972,5,27,23,56,26.57771,-195.14,-54.28,132.5
1972,5,27,23,56,26.87959,-195.14,-54.28,132.5
1972,5,27,23,56,27.18146,-195.14,-54.28,132.5
1972,5,27,23,56,27.48333,-195.14,-54.28,132.5
1972,5,27,23,56,27.7852,-195.14,-54.28,132.5
1972,5,27,23,56,28.08707,-195.14,-54.28,132.5
1972,5,27,23,56,28.38894,-195.14,-54.28,132.5
1972,5,27,23,56,28.69081,-195.14,-54.28,132.5
1972,5,27,23,56,28.99269,-195.14,-54.28,132.5
1972,5,27,23,56,29.29456,-195.14,-54.28,132.5
1972,5,27,23,56,29.59643,-195.14,-54.28,132.5
1972,5,27,23,56,29.8983,-195.14,-54.28,132.5
1972,5,27,23,56,30.20017,-195.14,-54.28,132.5
1972,5,27,23,56,30.50204,-195.14,-54.28,132.5
1972,5,27,23,56,30.80391,-195.14,-54.28,132.5
1972,5,27,23,56,31.10579,-195.14,-54.28,132.5
1972,5,27,23,56,31.40766,-195.14,-54.28,132.5
1972,5,27,23,56,31.70953,-195.14,-54.28,132.5
1972,5,27,23,56,32.0114,-195.14,-54.28,132.5
1972,5,27,23,56,32.31327,-195.14,-54.28,132.5
1972,5,27,23,56,32.61514,-195.14,-54.28,132.5
1972,5,27,23,56,32.91701,-195.14,-54.28,132.5
1972,5,27,23,56,33.21888,-195.14,-54.28,132.5
1972,5,27,23,56,33.52076,-195.14,-54.28,132.5
1972,5,27,23,56,33.82263,-194.67,-54.28,133.18
1972,5,27,23,56,34.1245,-194.67,-54.28,133.18
1972,5,27,23,56,34.42637,-194.67,-54.28,133.18
1972,5,27,23,56,34.72824,-194.67,-54.28,133.18
1972,5,27,23,56,35.03011,-194.67,-54.28,133.18
1972,5,27,23,56,35.33198,-194.67,-54.28,133.18
1972,5,27,23,56,35.63386,-194.67,-54.28,133.18
1972,5,27,23,56,35.93573,-194.67,-54.28,133.18
1972,5,27,23,56,36.2376,-194.67,-54.28,133.18
1972,5,27,23,56,36.53947,-194.67,-54.28,133.18
1972,5,27,23,56,36.84134,-194.67,-54.28,133.18
1972,5,27,23,56,37.14321,-194.67,-54.28,133.18
1972,5,27,23,56,37.44508,-194.67,-54.28,133.18
1972,5,27,23,56,37.74696,-194.67,-54.28,133.18
1972,5,27,23,56,38.04883,-194.67,-54.28,133.18
1972,5,27,23,56,38.3507,-194.67,-54.28,133.18
1972,5,27,23,56,38.65257,-194.67,-54.28,133.18
1972,5,27,23,56,38.95444,-194.67,-54.28,133.18
1972,5,27,23,56,39.25631,-194.67,-54.28,133.18
1972,5,27,23,56,39.55818,-194.67,-54.28,133.18
1972,5,27,23,56,39.86006,-194.67,-54.28,133.18
1972,5,27,23,56,40.16193,-194.67,-54.28,133.18
1972,5,27,23,56,40.4638,-194.67,-54.28,133.18
1972,5,27,23,56,40.76567,-194.67,-54.28,133.18
1972,5,27,23,56,41.06754,-194.67,-54.28,133.18
1972,5,27,23,56,41.36941,-194.67,-54.28,133.18
1972,5,27,23,56,41.67128,-194.67,-54.28,133.18
1972,5,27,23,56,41.97316,-194.67,-54.28,133.18
1972,5,27,23,56,42.27503,-194.67,-54.28,133.18
1972,5,27,23,56,42.5769,-194.67,-54.28,133.18
1972,5,27,23,56,42.87877,-194.67,-54.28,133.18
1972,5,27,23,56,43.18064,-194.67,-54.28,133.18
1972,5,27,23,56,43.48251,-194.67,-54.28,133.18
1972,5,27,23,56,43.78438,-194.67,-54.28,133.18
1972,5,27,23,56,44.08626,-194.67,-54.28,133.18
1972,5,27,23,56,44.38813,-194.67,-54.28,133.18
1972,5,27,23,56,44.69,-194.67,-54.28,133.18
1972,5,27,23,56,44.99187,-194.67,-54.28,133.18
1972,5,27,23,56,45.29374,-194.67,-54.28,133.18
1972,5,27,23,56,45.59561,-194.67,-54.28,133.18
1972,5,27,23,56,45.89748,-194.67,-54.28,133.18
1972,5,27,23,56,46.19936,-194.67,-54.28,133.18
1972,5,27,23,56,46.50123,-194.67,-54.28,133.18
1972,5,27,23,56,46.8031,-194.67,-54.28,133.18
1972,5,27,23,56,47.10497,-194.67,-54.28,133.18
1972,5,27,23,56,47.40684,-194.67,-54.28,133.18
1972,5,27,23,56,47.70871,-194.67,-54.28,133.18
1972,5,27,23,56,48.01058,-194.67,-54.28,133.18
1972,5,27,23,56,48.31245,-194.67,-54.28,133.18
1972,5,27,23,56,48.61433,-194.67,-54.28,133.18
1972,5,27,23,56,48.9162,-194.67,-54.28,133.18
1972,5,27,23,56,49.21807,-194.67,-54.28,133.18
1972,5,27,23,56,49.51994,-194.67,-54.28,133.18
1972,5,27,23,56,49.82181,-194.67,-54.28,133.18
1972,5,27,23,56,50.12368,-194.67,-54.28,133.18
1972,5,27,23,56,50.42555,-194.67,-54.28,133.18
1972,5,27,23,56,50.72743,-194.67,-54.28,133.18
1972,5,27,23,56,51.0293,-194.46,-54.43,133.47
1972,5,27,23,56,51.33117,-194.46,-54.43,133.47
1972,5,27,23,56,51.63304,-194.46,-54.43,133.47
1972,5,27,23,56,51.93491,-194.67,-54.28,133.18
1972,5,27,23,56,52.23678,-194.67,-54.28,133.18
1972,5,27,23,56,52.53865,-194.67,-54.28,133.18
1972,5,27,23,56,52.84053,-194.67,-54.28,133.18
1972,5,27,23,56,53.1424,-194.67,-54.28,133.18
1972,5,27,23,56,53.44427,-194.67,-54.28,133.18
1972,5,27,23,56,53.74614,-194.67,-54.28,133.18
1972,5,27,23,56,54.04801,-194.67,-54.28,133.18
1972,5,27,23,56,54.34988,-194.67,-54.28,133.18
1972,5,27,23,56,54.65175,-194.67,-54.28,133.18
1972,5,27,23,56,54.95363,-194.67,-54.28,133.18
1972,5,27,23,56,55.2555,-194.67,-54.28,133.18
1972,5,27,23,56,55.55737,-194.67,-54.28,133.18
1972,5,27,23,56,55.85924,-194.67,-54.28,133.18
1972,5,27,23,56,56.16111,-194.67,-54.28,133.18
1972,5,27,23,56,56.46298,-194.67,-54.28,133.18
1972,5,27,23,56,56.76485,-194.67,-54.28,133.18
1972,5,27,23,56,57.06673,-194.67,-54.28,133.18
1972,5,27,23,56,57.3686,-194.67,-54.28,133.18
1972,5,27,23,56,57.67047,-194.67,-54.28,133.18
1972,5,27,23,56,57.97234,-194.67,-54.28,133.18
1972,5,27,23,56,58.27421,-194.67,-54.28,133.18
1972,5,27,23,56,58.57608,-194.67,-54.28,133.18
1972,5,27,23,56,58.87795,-194.67,-54.28,133.18
1972,5,27,23,56,59.17983,-194.67,-54.28,133.18
1972,5,27,23,56,59.4817,-194.67,-54.28,133.18
