Period_hr,Freq_Hz,C_real_km,C_real_err_km,C_imag_km,C_imag_err_km,Coherence,AppRes_ohm_m,AppRes_err_ohm_m,Phase_deg,Phase_err_deg
0.2333333333333333,0.0011904761904761906,426.68234943767027,48.0039164823626,133.012533216174,0.0,0.627758777537352,1877.5762583097835,403.33014529875794,17.314171271858648,1.8596654021106984
0.05833333333333333,0.004761904761904762,487.9288764910936,42.457221644746156,-142.31398433913876,0.0,0.6979828433311681,9712.73817401577,1622.6977212927445,-16.26035571469747,-1.3583009081948616
0.033333333333333326,0.008333333333333335,644.3719968556134,153.76627999499252,0.0,0.0,0.6894515775492049,27320.069729767747,13038.758704753267,0.0,0.0
