Period_hr,Freq_Hz,C_real_km,C_real_err_km,C_imag_km,C_imag_err_km,Coherence,AppRes_ohm_m,AppRes_err_ohm_m,Phase_deg,Phase_err_deg
0.2,0.001388888888888889,420.98473115051985,21.87922830683394,91.25988690479568,0.0,0.5624684210461618,2034.85483981934,206.70802165042397,12.231171091879375,0.6212436212635958
0.03333333333333333,0.008333333333333333,627.5106085068866,42.145185555845,0.0,0.0,0.5432076136197326,25908.998798558816,3480.226619688911,0.0,0.0
